DATE_TIME,PLANT_ID,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-15 06:00:00,4135001,58.42857143,5.628571429,0.0,7602960.0,24.088446066666663,22.2067566,0.0058869571866666
2020-05-15 06:00:00,4135001,54.375,5.25,0.0,7158964.0,24.088446066666663,22.2067566,0.0058869571866666
2020-05-15 06:00:00,4135001,0.0,0.0,0.0,7206408.0,24.088446066666663,22.2067566,0.0058869571866666
2020-05-15 06:00:00,4135001,43.85714286,4.228571429,0.0,7028673.0,24.088446066666663,22.2067566,0.0058869571866666
2020-05-15 06:00:00,4135001,58.57142857,5.671428571,0.0,6522172.0,24.088446066666663,22.2067566,0.0058869571866666
2020-05-15 06:00:00,4135001,24.5,2.366666667,0.0,7098099.0,24.088446066666663,22.2067566,0.0058869571866666
2020-05-15 06:00:00,4135001,56.125,5.425,0.0,6271355.0,24.088446066666663,22.2067566,0.0058869571866666
2020-05-15 06:00:00,4135001,37.0,3.571428571,0.0,6316803.0,24.088446066666663,22.2067566,0.0058869571866666
2020-05-15 06:00:00,4135001,41.85714286,4.028571429,0.0,7177992.0,24.088446066666663,22.2067566,0.0058869571866666
2020-05-15 06:00:00,4135001,50.16666667,4.85,0.0,6185184.0,24.088446066666663,22.2067566,0.0058869571866666
2020-05-15 06:00:00,4135001,37.375,3.6,0.0,7169102.0,24.088446066666663,22.2067566,0.0058869571866666
2020-05-15 06:00:00,4135001,38.875,3.75,0.0,7111493.0,24.088446066666663,22.2067566,0.0058869571866666
2020-05-15 06:00:00,4135001,52.625,5.075,0.0,7016832.0,24.088446066666663,22.2067566,0.0058869571866666
2020-05-15 06:00:00,4135001,38.625,3.7375,0.0,7038681.0,24.088446066666663,22.2067566,0.0058869571866666
2020-05-15 06:00:00,4135001,54.625,5.275,0.0,6782598.0,24.088446066666663,22.2067566,0.0058869571866666
2020-05-15 06:00:00,4135001,54.625,5.275,0.0,7007866.0,24.088446066666663,22.2067566,0.0058869571866666
2020-05-15 06:00:00,4135001,57.0,5.5,0.0,6339380.0,24.088446066666663,22.2067566,0.0058869571866666
2020-05-15 06:00:00,4135001,34.875,3.3625,0.0,7116151.0,24.088446066666663,22.2067566,0.0058869571866666
2020-05-15 06:15:00,4135001,278.0,26.8625,2.625,6259561.625,24.01163526666667,22.35345866666667,0.0222816074666666
2020-05-15 06:15:00,4135001,310.5714286,30.01428571,3.0,6183648.0,24.01163526666667,22.35345866666667,0.0222816074666666
2020-05-15 06:15:00,4135001,318.625,30.775,3.5,6987762.5,24.01163526666667,22.35345866666667,0.0222816074666666
2020-05-15 06:15:00,4135001,316.25,30.5625,3.5,7602963.5,24.01163526666667,22.35345866666667,0.0222816074666666
2020-05-15 06:15:00,4135001,311.4285714,30.1,3.142857143,7158967.143,24.01163526666667,22.35345866666667,0.0222816074666666
2020-05-15 06:15:00,4135001,61.125,5.9125,0.0,7206408.0,24.01163526666667,22.35345866666667,0.0222816074666666
2020-05-15 06:15:00,4135001,315.0,30.4375,3.375,7028676.375,24.01163526666667,22.35345866666667,0.0222816074666666
2020-05-15 06:15:00,4135001,303.4285714,29.32857143,3.142857143,6522175.143,24.01163526666667,22.35345866666667,0.0222816074666666
2020-05-15 06:15:00,4135001,296.3333333,28.63333333,2.833333333,7098101.833,24.01163526666667,22.35345866666667,0.0222816074666666
2020-05-15 06:15:00,4135001,315.1428571,30.44285714,3.428571429,6271358.429,24.01163526666667,22.35345866666667,0.0222816074666666
2020-05-15 06:15:00,4135001,279.625,27.0125,3.0,6316806.0,24.01163526666667,22.35345866666667,0.0222816074666666
2020-05-15 06:15:00,4135001,298.7142857,28.85714286,2.571428571,7177994.571,24.01163526666667,22.35345866666667,0.0222816074666666
2020-05-15 06:15:00,4135001,300.0,28.95714286,3.142857143,6185187.667,24.01163526666667,22.35345866666667,0.0222816074666666
2020-05-15 06:15:00,4135001,307.1428571,29.67142857,2.571428571,7169104.571,24.01163526666667,22.35345866666667,0.0222816074666666
2020-05-15 06:15:00,4135001,315.4285714,30.47142857,3.0,7111496.0,24.01163526666667,22.35345866666667,0.0222816074666666
2020-05-15 06:15:00,4135001,303.0,29.25714286,3.0,7016835.0,24.01163526666667,22.35345866666667,0.0222816074666666
2020-05-15 06:15:00,4135001,311.5714286,30.08571429,3.142857143,7038684.143,24.01163526666667,22.35345866666667,0.0222816074666666
2020-05-15 06:15:00,4135001,309.0,29.84285714,3.428571429,6782601.429,24.01163526666667,22.35345866666667,0.0222816074666666
2020-05-15 06:15:00,4135001,312.7142857,30.18571429,3.428571429,7007869.429,24.01163526666667,22.35345866666667,0.0222816074666666
2020-05-15 06:15:00,4135001,301.2857143,29.08571429,2.857142857,6339382.857,24.01163526666667,22.35345866666667,0.0222816074666666
2020-05-15 06:15:00,4135001,277.7142857,26.84285714,2.571428571,7116153.571,24.01163526666667,22.35345866666667,0.0222816074666666
2020-05-15 06:30:00,4135001,626.5714286,60.68571429,13.28571429,6259572.286,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,713.5,69.2,15.5,6183660.5,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,720.0,69.8,15.14285714,6987774.143,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,704.2857143,68.24285714,15.0,7602975.0,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,692.75,67.1375,15.375,7158979.375,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,716.1428571,69.42857143,7.142857143,7206415.143,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,712.1428571,69.02857143,15.14285714,7028688.143,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,873.0,84.8,22.0,7179988.0,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,697.75,67.625,15.5,6522187.5,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,674.3333333,65.35,14.33333333,7098113.333,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,719.25,69.7375,15.5,6271370.5,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,627.4285714,60.77142857,13.85714286,6316816.857,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,677.0,65.5875,14.5,7178006.5,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,680.5,65.95,15.25,6185198.0,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,687.0,66.575,14.25,7169116.25,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,702.875,68.1375,14.875,7111507.875,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,683.25,66.2125,14.75,7016846.75,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,696.125,67.475,15.25,7038696.25,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,682.25,66.1125,15.25,6782613.25,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,688.875,66.775,15.25,7007881.25,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,681.25,66.0125,14.375,6339394.375,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:30:00,4135001,614.875,59.55,13.0,7116164.0,23.976731266666665,22.893282,0.0494097238666666
2020-05-15 06:45:00,4135001,1224.75,119.275,34.875,6259593.875,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,1334.285714,130.1428571,39.14285714,6183684.143,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,1306.714286,127.4142857,37.0,6987796.0,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,1338.125,130.4875,39.0,7602999.0,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,1331.857143,129.8857143,38.71428571,7159002.714,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,1373.875,134.075,32.25,7206440.25,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,1298.857143,126.6714286,36.85714286,7028709.857,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,1292.125,125.9625,37.25,7180003.25,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,1380.571429,134.6428571,40.0,6522212.0,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,1290.0,125.75,37.0,7098136.0,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,1348.142857,131.5,39.0,6271394.0,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,1210.0,117.8125,34.75,6316837.75,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,1271.428571,123.8285714,36.42857143,7178028.429,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,1400.0,136.6,40.66666667,6185222.2,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,1264.142857,123.1142857,37.14285714,7169139.143,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,1293.571429,126.0857143,38.14285714,7111531.143,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,1296.714286,126.3714286,37.42857143,7016869.429,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,1289.285714,125.6857143,37.71428571,7038718.714,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,1317.714286,128.5142857,37.71428571,6782635.714,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,1332.857143,130.0142857,38.0,7007904.0,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,1264.714286,123.1571429,36.57142857,6339416.571,24.21899,24.442443933333333,0.0953944536
2020-05-15 06:45:00,4135001,1166.857143,113.4571429,33.85714286,7116184.857,24.21899,24.442443933333333,0.0953944536
2020-05-15 07:00:00,4135001,1734.571429,170.0142857,72.71428571,6259631.714,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,1990.375,195.1,82.375,6183727.375,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,1963.375,192.45,79.5,6987838.5,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,1904.428571,186.7,80.0,7603040.0,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,1920.25,188.25,80.25,7159044.25,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,1942.142857,190.3714286,75.14285714,7206483.143,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,1937.375,189.9125,79.0,7028752.0,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,1862.571429,182.5857143,77.57142857,7180043.571,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,1904.571429,186.7,81.0,6522253.0,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,1870.857143,183.3857143,78.0,7098177.0,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,2009.625,197.0,82.375,6271437.375,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,1739.571429,170.5,72.57142857,6316875.571,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,1875.25,183.8375,77.0,7178069.0,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,1881.2,184.38,81.0,6185262.429,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,1861.625,182.475,77.875,7169179.875,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,1865.375,182.8375,78.5,7111571.5,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,1877.125,184.0125,78.125,7016910.125,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,1895.75,185.8125,78.625,7038759.625,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,1873.375,183.625,79.0,6782677.0,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,1897.125,185.9625,80.25,7007946.25,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,1877.875,184.075,76.875,6339456.875,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:00:00,4135001,1661.5,162.675,70.0,7116221.0,24.5373984,27.185652866666665,0.1419404433333333
2020-05-15 07:15:00,4135001,1856.375,181.9375,116.25,6259675.25,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,2114.285714,207.2714286,131.7142857,6183776.714,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,2090.285714,204.9285714,129.7142857,6987888.714,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,2035.428571,199.5285714,124.7142857,7603084.714,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,2098.428571,205.7285714,129.4285714,7159093.429,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,2088.714286,204.7428571,120.2857143,7206528.286,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,2024.285714,198.4714286,126.7142857,7028799.714,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,2022.0,198.225,125.25,7180091.25,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,2076.285714,203.5571429,127.8571429,6522299.857,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,1995.5,195.6125,125.75,7098224.75,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,2143.714286,210.1714286,134.1428571,6271489.143,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,1873.5,183.65,116.25,6316919.25,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,2036.428571,199.6285714,124.4285714,7178116.429,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,2034.833333,199.4833333,121.3333333,6185316.2,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,2004.428571,196.5142857,125.0,7169227.0,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,2012.428571,197.2571429,126.1428571,7111619.143,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,2046.428571,200.6142857,125.8571429,7016957.857,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,2062.0,202.1714286,126.8571429,7038807.857,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,2045.857143,200.5571429,127.0,6782725.0,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,2072.857143,203.2285714,129.0,7007995.0,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,2015.285714,197.5571429,125.5714286,6339505.571,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:15:00,4135001,1814.857143,177.8857143,112.7142857,7116263.714,24.8159595,28.888477857142853,0.1547126757142856
2020-05-15 07:30:00,4135001,1842.285714,180.5857143,162.4285714,6259721.429,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,2078.0,203.7125,184.625,6183829.625,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,2071.25,203.05,181.875,6987940.875,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,2002.0,196.275,175.375,7603135.375,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,2023.375,198.3625,181.125,7159145.125,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,2069.125,202.85,172.375,7206580.375,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,2052.5,201.2,177.625,7028850.625,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,1970.285714,193.1285714,175.0,7180141.0,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,2036.285714,199.6285714,178.2857143,6522350.286,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,1952.428571,191.4142857,174.8571429,7098273.857,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,2109.875,206.85,187.5,6271542.5,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,1865.142857,182.8,162.8571429,6316965.857,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,1974.0,193.5125,174.375,7178166.375,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,1974.666667,193.5833333,173.5,6185357.571,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,1958.25,191.9375,174.5,7169276.5,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,1951.0,191.2625,176.75,7111669.75,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,1969.25,193.0375,175.875,7017007.875,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,1998.75,195.925,177.625,7038858.625,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,1987.714286,194.8571429,174.8571429,6782772.857,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,2025.857143,198.6,176.7142857,7008042.714,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,1967.125,192.825,175.25,6339555.25,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:30:00,4135001,1740.125,170.5375,157.0,7116308.0,24.988789866666668,29.6056438,0.1487991533333333
2020-05-15 07:45:00,4135001,1877.875,184.0625,206.375,6259765.375,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,2142.714286,210.0714286,233.7142857,6183878.714,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,2122.857143,208.1142857,231.2857143,6987990.286,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,2048.142857,200.7857143,223.8571429,7603183.857,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,2121.0,207.9571429,229.5714286,7159193.571,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,2099.428571,205.8285714,221.8571429,7206629.857,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,2072.0,203.1142857,227.1428571,7028900.143,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,2041.375,200.125,223.125,7180189.125,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,2067.285714,202.6428571,224.7142857,6522396.714,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,2016.75,197.6875,221.625,7098320.625,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,2176.857143,213.4285714,237.7142857,6271592.714,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,1890.125,185.3,207.625,6317010.625,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,2000.142857,196.0857143,222.7142857,7178214.714,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,2026.857143,198.7285714,219.5714286,6185406.0,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,1897.142857,185.9714286,219.4285714,7169321.429,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,1961.428571,192.2714286,222.2857143,7111715.286,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,2050.571429,201.0285714,224.0,7017056.0,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,1902.857143,186.5428571,225.0,7038906.0,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,2043.5,200.325,222.5,6782820.5,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,2060.125,201.9375,224.75,7008090.75,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,1993.714286,195.4428571,221.8571429,6339601.857,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 07:45:00,4135001,1783.142857,174.6428571,197.7142857,7116348.714,25.21618033333333,29.547110933333336,0.1447934189333333
2020-05-15 08:00:00,4135001,3246.0,318.6714286,263.5714286,6259822.571,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,2805.625,275.4625,292.5,6183937.5,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,2736.125,268.625,287.75,6988046.75,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,2741.5,269.15,281.0,7603241.0,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,3208.875,315.05,291.0,7159255.0,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,2879.625,282.675,279.125,7206687.125,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,2779.5,272.8375,284.0,7028957.0,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,2891.714286,283.9428571,281.5714286,7180247.571,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,3132.625,307.5875,287.125,6522459.125,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,2785.285714,273.4428571,277.7142857,7098376.714,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,2816.25,276.4625,296.375,6271651.375,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,2921.571429,286.8142857,262.5714286,6317065.571,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,2916.375,286.3,280.875,7178272.875,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,3172.142857,311.5142857,285.2857143,6185465.0,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,2989.375,293.575,276.375,7169378.375,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,2833.714286,278.1857143,275.2857143,7111768.286,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,2996.875,294.3125,284.0,7017116.0,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,3193.0,313.5375,284.0,7038965.0,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,3142.857143,308.6428571,281.2857143,6782879.286,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,3180.142857,312.3,284.7142857,7008150.714,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,2844.625,279.2625,279.125,6339659.125,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:00:00,4135001,2621.0,257.2571429,245.5714286,7116396.571,25.41951306666667,31.412544733333327,0.2016386213333333
2020-05-15 08:15:00,4135001,3917.5,384.8375,359.875,6259918.875,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,4560.428571,447.5,380.0,6184025.0,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,4523.714286,443.9571429,376.0,6988135.0,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,4146.285714,407.1,364.5714286,7603324.571,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,5073.0,497.4142857,395.4285714,7159359.429,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,4215.285714,413.8571429,365.8571429,7206773.857,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,4968.0,487.2428571,384.0,7029057.0,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,4347.25,426.7,370.125,7180336.125,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,4023.428571,395.1857143,380.0,6522552.0,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,4332.875,425.3625,364.375,7098463.375,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,4617.142857,453.1,385.7142857,6271740.714,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,3702.75,363.9125,347.625,6317150.625,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,5294.0,518.9857143,379.8571429,7178371.857,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,4205.8,413.02,371.6,6185555.143,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,5152.571429,505.2571429,374.4285714,7169476.429,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,5105.625,500.6625,371.25,7111864.25,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,5169.0,506.8,383.8571429,7017215.857,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,5404.714286,529.9285714,389.0,7039070.0,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,4648.125,456.0125,382.875,6782980.875,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,5082.875,498.5375,395.5,7008261.5,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,4961.285714,486.6285714,372.1428571,6339752.143,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:15:00,4135001,4485.5,440.0625,335.125,7116486.125,25.95908213333333,35.5287108,0.3457076533333333
2020-05-15 08:30:00,4135001,4322.0,424.1285714,464.0,6260023.0,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 08:30:00,4135001,4983.625,488.75,509.0,6184154.0,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 08:30:00,4135001,4991.5,489.5875,501.5,6988260.5,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 08:30:00,4135001,4695.0,460.675,481.5,7603441.5,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 08:30:00,4135001,5605.625,549.4125,532.75,7159496.75,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 08:30:00,4135001,4783.75,469.2375,484.125,7206892.125,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 08:30:00,4135001,5060.25,496.25,513.25,7029186.25,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 08:30:00,4135001,5405.285714,529.9142857,497.5714286,7180463.571,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 08:30:00,4135001,5053.285714,495.4285714,490.7142857,6522662.714,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 08:30:00,4135001,5234.428571,513.1571429,490.0,7098589.0,26.430782066666666,40.3180586,0.4053485726666666
2020-05-15 08:30:00,4135001,4948.375,485.35,512.375,6271867.375,26.430782066666666,40.3180586,0.4053485726666666
